0	0	2.5548e-08
0	1	0.00146899
0	2	0.00315791
0	3	0.00529106
0	4	0.0081168
0	5	0.011923
0	6	0.0170507
0	7	0.0239029
0	8	0.0329501
0	9	0.0447339
0	10	0.059863
0	11	0.0790034
0	12	0.102866
0	13	0.132185
0	14	0.167688
0	15	0.210067
0	16	0.259939
0	17	0.317807
0	18	0.384024
0	19	0.458758
0	20	0.541958
0	21	0.633334
0	22	0.732358
0	23	0.838252
0	24	0.950004
0	25	1.06639
0	26	1.18604
0	27	1.30743
0	28	1.429
0	29	1.54918
0	30	1.66644
0	31	1.77937
0	32	1.88669
0	33	1.98736
0	34	2.0805
0	35	2.16553
0	36	2.24208
0	37	2.31
0	38	2.36939
0	39	2.4205
0	40	2.46376
0	41	2.49966
0	42	2.52878
0	43	2.55171
0	44	2.56899
0	45	2.58111
0	46	2.58844
0	47	2.59121
0	48	2.5895
0	49	2.58325
0	50	2.57219
0	51	2.55594
0	52	2.53397
0	53	2.50565
0	54	2.4703
0	55	2.42723
0	56	2.3758
0	57	2.31544
0	58	2.24579
0	59	2.16665
0	60	2.07811
0	61	1.9805
0	62	1.8745
0	63	1.76105
0	64	1.6414
0	65	1.51706
0	66	1.38971
0	67	1.26118
0	68	1.13335
0	69	1.00809
0	70	0.887149
0	71	0.772109
0	72	0.664318
0	73	0.56484
0	74	0.474426
0	75	0.393511
0	76	0.322204
0	77	0.260348
0	78	0.207532
0	79	0.163147
0	80	0.126445
0	81	0.0965831
0	82	0.0726753
0	83	0.0538426
0	84	0.0392425
0	85	0.0280933
0	86	0.0196938
0	87	0.0134268
0	88	0.0087582
0	89	0.00522732
0	90	0.00243089

1	0	3.98674e-08
1	1	0.00135799
1	2	0.0029229
1	3	0.0049058
1	4	0.00754238
1	5	0.0111071
1	6	0.0159251
1	7	0.0223855
1	8	0.0309443
1	9	0.0421268
1	10	0.0565278
1	11	0.0748079
1	12	0.0976688
1	13	0.125843
1	14	0.160075
1	15	0.201064
1	16	0.249455
1	17	0.305786
1	18	0.370452
1	19	0.443681
1	20	0.525487
1	21	0.615619
1	22	0.713646
1	23	0.818858
1	24	0.930268
1	25	1.04675
1	26	1.16698
1	27	1.28943
1	28	1.41257
1	29	1.53487
1	30	1.65474
1	31	1.77074
1	32	1.88156
1	33	1.98608
1	34	2.08337
1	35	2.17274
1	36	2.25375
1	37	2.32617
1	38	2.38997
1	39	2.44535
1	40	2.49263
1	41	2.53223
1	42	2.56464
1	43	2.5904
1	44	2.60999
1	45	2.62385
1	46	2.63231
1	47	2.63557
1	48	2.63369
1	49	2.62661
1	50	2.61405
1	51	2.59565
1	52	2.57092
1	53	2.53927
1	54	2.50008
1	55	2.45273
1	56	2.39666
1	57	2.33142
1	58	2.25674
1	59	2.17254
1	60	2.07905
1	61	1.9767
1	62	1.86627
1	63	1.74885
1	64	1.62575
1	65	1.49854
1	66	1.36896
1	67	1.23886
1	68	1.11011
1	69	0.984561
1	70	0.863917
1	71	0.749651
1	72	0.643073
1	73	0.545126
1	74	0.456465
1	75	0.37746
1	76	0.30811
1	77	0.248189
1	78	0.197224
1	79	0.154558
1	80	0.119412
1	81	0.090925
1	82	0.0682052
1	83	0.0503713
1	84	0.0365983
1	85	0.0261214
1	86	0.0182568
1	87	0.0124124
1	88	0.00807682
1	89	0.00481075
1	90	0.00223414

2	0	6.15937e-08
2	1	0.00125365
2	2	0.00270151
2	3	0.00454281
2	4	0.00699946
2	5	0.010333
2	6	0.0148553
2	7	0.0209377
2	8	0.029022
2	9	0.0396201
2	10	0.0533116
2	11	0.0707429
2	12	0.0926157
2	13	0.119658
2	14	0.152615
2	15	0.192203
2	16	0.239088
2	17	0.293842
2	18	0.356907
2	19	0.428553
2	20	0.50885
2	21	0.597638
2	22	0.694536
2	23	0.798868
2	24	0.909775
2	25	1.02617
2	26	1.14673
2	27	1.27002
2	28	1.3945
2	29	1.51866
2	30	1.6409
2	31	1.75973
2	32	1.87385
2	33	1.98203
2	34	2.08328
2	35	2.17684
2	36	2.26216
2	37	2.33895
2	38	2.40708
2	39	2.46663
2	40	2.51785
2	41	2.56109
2	42	2.59675
2	43	2.62529
2	44	2.64715
2	45	2.6627
2	46	2.67225
2	47	2.67595
2	48	2.67386
2	49	2.66589
2	50	2.6518
2	51	2.63121
2	52	2.6037
2	53	2.5687
2	54	2.52567
2	55	2.47407
2	56	2.41341
2	57	2.34338
2	58	2.26378
2	59	2.17468
2	60	2.07642
2	61	1.96955
2	62	1.85498
2	63	1.73386
2	64	1.60761
2	65	1.47785
2	66	1.34636
2	67	1.215
2	68	1.08564
2	69	0.960078
2	70	0.839966
2	71	0.726734
2	72	0.621542
2	73	0.525298
2	74	0.438526
2	75	0.361517
2	76	0.294192
2	77	0.236244
2	78	0.187149
2	79	0.146206
2	80	0.112605
2	81	0.0854723
2	82	0.0639147
2	83	0.0470552
2	84	0.0340825
2	85	0.0242518
2	86	0.0169
2	87	0.011458
2	88	0.00743685
2	89	0.00442074
2	90	0.00205027

3	0	9.42131e-08
3	1	0.00115579
3	2	0.00249362
3	3	0.00420089
3	4	0.00648705
3	5	0.00960049
3	6	0.0138389
3	7	0.0195586
3	8	0.0271841
3	9	0.0372129
3	10	0.0502126
3	11	0.0668146
3	12	0.0877089
3	13	0.113629
3	14	0.145312
3	15	0.183493
3	16	0.228857
