0	0	2.5548e-08
0	1	3.92694e-08
0	2	4.94632e-08
0	3	5.3514e-08
0	4	5.20902e-08
0	5	4.68449e-08
0	6	3.95239e-08
0	7	3.15979e-08
0	8	2.41058e-08
0	9	1.76334e-08
0	10	1.24144e-08
0	11	8.43827e-09
0	12	5.55032e-09
0	13	3.53964e-09
0	14	2.19263e-09
0	15	1.32106e-09
0	16	7.75098e-10
0	17	4.43405e-10
0	18	2.47585e-10
0	19	1.35046e-10
0	20	7.20122e-11
0	21	3.7577e-11
0	22	1.92002e-11
0	23	9.61234e-12
0	24	4.71904e-12
0	25	2.27304e-12
0	26	1.07485e-12
0	27	4.99337e-13
0	28	2.28044e-13
0	29	1.02433e-13
0	30	4.52781e-14
0	31	1.97099e-14
0	32	8.45349e-15
0	33	3.57428e-15
0	34	1.491e-15
0	35	6.13899e-16
0	36	2.49627e-16
0	37	1.00326e-16
0	38	3.98714e-17
0	39	1.56785e-17
0	40	6.10553e-18
0	41	2.35637e-18
0	42	9.03525e-19
0	43	3.49013e-19
0	44	1.48023e-19
0	45	9.99776e-20
0	46	1.56846e-19
0	47	3.77107e-19
0	48	9.83612e-19
0	49	2.57958e-18
0	50	6.71968e-18
0	51	1.73493e-17
0	52	4.43617e-17
0	53	1.12244e-16
0	54	2.80874e-16
0	55	6.9474e-16
0	56	1.69733e-15
0	57	4.09373e-15
0	58	9.74175e-15
0	59	2.28599e-14
0	60	5.28716e-14
0	61	1.20437e-13
0	62	2.70069e-13
0	63	5.95913e-13
0	64	1.29291e-12
0	65	2.75671e-12
0	66	5.77326e-12
0	67	1.18688e-11
0	68	2.39401e-11
0	69	4.73416e-11
0	70	9.17289e-11
0	71	1.74057e-10
0	72	3.23157e-10
0	73	5.8662e-10
0	74	1.04033e-09
0	75	1.80078e-09
0	76	3.03995e-09
0	77	4.99839e-09
0	78	7.9948e-09
0	79	1.24229e-08
0	80	1.87184e-08
0	81	2.72943e-08
0	82	3.84262e-08
0	83	5.20605e-08
0	84	6.76058e-08
0	85	8.37169e-08
0	86	9.81038e-08
0	87	1.07599e-07
0	88	1.08504e-07
0	89	9.7447e-08
0	90	7.30671e-08

1	0	3.98674e-08
1	1	6.25282e-08
1	2	7.64829e-08
1	3	8.13409e-08
1	4	7.85144e-08
1	5	7.03596e-08
1	6	5.93269e-08
1	7	4.74882e-08
1	8	3.63179e-08
1	9	2.66587e-08
1	10	1.88486e-08
1	11	1.28735e-08
1	12	8.51286e-09
1	13	5.46065e-09
1	14	3.40343e-09
1	15	2.06397e-09
1	16	1.2193e-09
1	17	7.02532e-10
1	18	3.952e-10
1	19	2.17219e-10
1	20	1.1674e-10
1	21	6.14169e-11
1	22	3.16432e-11
1	23	1.59755e-11
1	24	7.91185e-12
1	25	3.84482e-12
1	26	1.83426e-12
1	27	8.5987e-13
1	28	3.96382e-13
1	29	1.7971e-13
1	30	8.01878e-14
1	31	3.52425e-14
1	32	1.52627e-14
