0	0	2.5548e-08
0	1	-4.32946e-09
0	2	-1.55418e-08
0	3	-2.05065e-08
0	4	-8.41856e-07
0	5	-1.88634e-06
0	6	-1.65473e-07
0	7	-2.2897e-06
0	8	-1.74673e-06
0	9	-1.53055e-07
0	10	-2.11517e-06
0	11	-1.83718e-06
0	12	-5.59505e-06
0	13	-9.57546e-06
0	14	-8.50891e-06
0	15	-1.71787e-05
0	16	-9.70492e-06
0	17	-1.07443e-07
0	18	1.81285e-06
0	19	5.59257e-06
0	20	7.45076e-05
0	21	-2.7429e-05
0	22	-2.66099e-05
0	23	6.65469e-05
0	24	5.20311e-05
0	25	0.000123142
0	26	0.000851859
0	27	0.00501909
0	28	0.0216112
0	29	0.0777498
0	30	0.235846
0	31	0.610367
0	32	1.36099
0	33	2.64199
0	34	4.49275
0	35	6.7264
0	36	8.89285
0	37	10.3818
0	38	10.6686
0	39	9.57883
0	40	7.40825
0	41	4.80787
0	42	2.50378
0	43	0.97672
0	44	0.311094
0	45	0.252071
0	46	0.428145
0	47	0.564022
0	48	0.585243
0	49	0.57775
0	50	0.680175
0	51	0.998778
0	52	1.57527
0	53	2.41148
0	54	3.48113
0	55	4.69998
0	56	5.86456
0	57	6.64075
0	58	6.6672
0	59	5.77762
0	60	4.17631
0	61	2.40465
0	62	1.0251
0	63	0.276261
0	64	0.021138
0	65	-0.0136544
0	66	-0.00459942
0	67	-0.000528793
0	68	0.000265342
0	69	0.00027705
0	70	0.000227475
0	71	0.000130887
0	72	5.2708e-05
0	73	-1.06904e-06
0	74	-2.56494e-05
0	75	9.38781e-06
0	76	1.18246e-05
0	77	1.02721e-05
0	78	3.86646e-06
0	79	9.73759e-06
0	80	3.26454e-06
0	81	-6.02625e-07
0	82	-1.35818e-06
0	83	-9.54355e-07
0	84	-1.03998e-06
0	85	-1.01261e-06
0	86	-7.49644e-07
0	87	-5.1484e-08
0	88	2.36875e-08
0	89	-4.32946e-09
0	90	2.5548e-08

1	0	3.98674e-08
1	1	9.55908e-10
1	2	2.30825e-08
1	3	-5.95948e-08
1	4	1.03075e-06
1	5	1.81659e-06
1	6	3.11908e-07
1	7	1.81901e-06
1	8	6.15895e-07
1	9	2.12244e-06
1	10	3.50053e-06
1	11	-2.18096e-07
1	12	6.21838e-06
1	13	1.19848e-05
1	14	6.73196e-06
1	15	1.46526e-05
1	16	1.24477e-05
1	17	-5.34194e-06
1	18	-1.97231e-06
1	19	-8.23711e-06
1	20	-6.87713e-05
1	21	3.20309e-05
1	22	3.2835e-05
1	23	-5.36585e-05
1	24	-4.15549e-05
1	25	0.000104652
1	26	0.00079519
1	27	0.0038957
1	28	0.0175244
1	29	0.0649278
1	30	0.201678
1	31	0.533285
1	32	1.21476
1	33	2.41018
1	34	4.18877
1	35	6.41365
1	36	8.68247
1	37	10.4035
1	38	11.0161
1	39	10.2569
1	40	8.32019
