0	0.999992	0.451094
5.69736e-05	0.999992	0.45219
0.000113947	0.999992	0.453287
0.000170921	0.999992	0.454383
0.000227894	0.999992	0.455479
0.000284868	0.999992	0.456575
0.000341841	0.999992	0.457671
0.000398815	0.999991	0.458767
0.000455789	0.999991	0.459863
0.000512762	0.999991	0.460959
0.000569736	0.999991	0.462055
0.000626709	0.999991	0.46315
0.000683683	0.999991	0.464246
0.000740656	0.999991	0.465342
0.00079763	0.999991	0.466437
0.000854603	0.999991	0.467532
0.000911577	0.999991	0.468628
0.000968551	0.999991	0.469723
0.00102552	0.99999	0.470818
0.0010825	0.99999	0.471913
0.00113947	0.99999	0.473009
0.00119644	0.99999	0.474104
0.00125342	0.99999	0.475199
0.00131039	0.99999	0.476293
0.00136737	0.99999	0.477388
0.00142434	0.99999	0.478483
0.00148131	0.99999	0.479578
0.00153829	0.999989	0.480672
0.00159526	0.999989	0.481767
0.00165223	0.999989	0.482861
0.00170921	0.999989	0.483956
0.00176618	0.999989	0.48505
0.00182315	0.999989	0.486145
0.00188013	0.999989	0.487239
0.0019371	0.999988	0.488333
0.00199407	0.999988	0.489427
0.00205105	0.999988	0.490521
0.00210802	0.999988	0.491615
0.002165	0.999988	0.492709
0.00222197	0.999988	0.493803
0.00227894	0.999988	0.494897
0.00233592	0.999987	0.49599
0.00239289	0.999987	0.497084
0.00244986	0.999987	0.498178
0.00250684	0.999987	0.499271
0.00256381	0.999987	0.500365
0.00262078	0.999987	0.501458
0.00267776	0.999986	0.502551
0.00273473	0.999986	0.503644
0.0027917	0.999986	0.504738
0.00284868	0.999986	0.505831
0.00290565	0.999986	0.506924
0.00296263	0.999985	0.508017
0.0030196	0.999985	0.50911
0.00307657	0.999985	0.510203
0.00313355	0.999985	0.511295
0.00319052	0.999985	0.512388
0.00324749	0.999984	0.513481
0.00330447	0.999984	0.514573
0.00336144	0.999984	0.515666
0.00341841	0.999984	0.516758
0.00347539	0.999984	0.517851
0.00353236	0.999983	0.518943
0.00358933	0.999983	0.520035
0.00364631	0.999983	0.521127
0.00370328	0.999983	0.52222
0.00376026	0.999983	0.523312
0.00381723	0.999982	0.524404
0.0038742	0.999982	0.525496
0.00393118	0.999982	0.526587
0.00398815	0.999982	0.527679
0.00404512	0.999982	0.528771
0.0041021	0.999981	0.529863
0.00415907	0.999981	0.530954
0.00421604	0.999981	0.532046
0.00427302	0.999981	0.533137
0.00432999	0.99998	0.534229
0.00438696	0.99998	0.53532
0.00444394	0.99998	0.536411
0.00450091	0.99998	0.537502
0.00455789	0.999979	0.538594
0.00461486	0.999979	0.539685
0.00467183	0.999979	0.540776
0.00472881	0.999979	0.541867
0.00478578	0.999978	0.542958
0.00484275	0.999978	0.544048
0.00489973	0.999978	0.545139
0.0049567	0.999977	0.54623
0.00501367	0.999977	0.54732
0.00507065	0.999977	0.548411
0.00512762	0.999977	0.549501
0.00518459	0.999976	0.550592
0.00524157	0.999976	0.551682
0.00529854	0.999976	0.552772
0.00535552	0.999976	0.553863
0.00541249	0.999975	0.554953
0.00546946	0.999975	0.556043
0.00552644	0.999975	0.557133
0.00558341	0.999974	0.558223
0.00564038	0.999974	0.559313
0.00569736	0.999974	0.560402
0.00575433	0.999973	0.561492
0.0058113	0.999973	0.562582
0.00586828	0.999973	0.563672
0.00592525	0.999972	0.564761
0.00598222	0.999972	0.565851
0.0060392	0.999972	0.56694
0.00609617	0.999972	0.568029
0.00615314	0.999971	0.569119
0.00621012	0.999971	0.570208
0.00626709	0.999971	0.571297
0.00632407	0.99997	0.572386
0.00638104	0.99997	0.573475
0.00643801	0.99997	0.574564
0.00649499	0.999969	0.575653
0.00655196	0.999969	0.576742
0.00660893	0.999968	0.577831
0.00666591	0.999968	0.578919
0.00672288	0.999968	0.580008
0.00677985	0.999967	0.581096
0.00683683	0.999967	0.582185
0.0068938	0.999967	0.583273
0.00695077	0.999966	0.584362
0.00700775	0.999966	0.58545
0.00706472	0.999966	0.586538
0.0071217	0.999965	0.587626
0.00717867	0.999965	0.588714
0.00723564	0.999964	0.589802
0.00729262	0.999964	0.59089
0.00734959	0.999964	0.591978
0.00740656	0.999963	0.593066
0.00746354	0.999963	0.594154
0.00752051	0.999962	0.595242
0.00757748	0.999962	0.596329
0.00763446	0.999962	0.597417
0.00769143	0.999961	0.598504
0.0077484	0.999961	0.599592
0.00780538	0.99996	0.600679
0.00786235	0.99996	0.601766
0.00791933	0.999959	0.602854
0.0079763	0.999959	0.603941
0.00803327	0.999959	0.605028
0.00809025	0.999958	0.606115
0.00814722	0.999958	0.607202
0.00820419	0.999957	0.608289
0.00826117	0.999957	0.609376
0.00831814	0.999956	0.610462
0.00837511	0.999956	0.611549
0.00843209	0.999955	0.612636
0.00848906	0.999955	0.613722
0.00854603	0.999955	0.614809
0.00860301	0.999954	0.615895
0.00865998	0.999954	0.616981
0.00871696	0.999953	0.618068
0.00877393	0.999953	0.619154
0.0088309	0.999952	0.62024
0.00888788	0.999952	0.621326
0.00894485	0.999951	0.622412
0.00900182	0.999951	0.623498
0.0090588	0.99995	0.624584
0.00911577	0.99995	0.62567
0.00917274	0.999949	0.626756
0.00922972	0.999949	0.627841
0.00928669	0.999948	0.628927
0.00934366	0.999948	0.630013
0.00940064	0.999947	0.631098
0.00945761	0.999947	0.632184
0.00951459	0.999946	0.633269
0.00957156	0.999946	0.634354
0.00962853	0.999945	0.635439
0.00968551	0.999944	0.636525
0.00974248	0.999944	0.63761
0.00979945	0.999943	0.638695
0.00985643	0.999943	0.63978
0.0099134	0.999942	0.640865
0.00997037	0.999942	0.641949
0.0100273	0.999941	0.643034
0.0100843	0.999941	0.644119
0.0101413	0.99994	0.645203
0.0101983	0.999939	0.646288
0.0102552	0.999939	0.647372
0.0103122	0.999938	0.648457
0.0103692	0.999938	0.649541
0.0104262	0.999937	0.650626
0.0104831	0.999936	0.65171
0.0105401	0.999936	0.652794
0.0105971	0.999935	0.653878
0.0106541	0.999935	0.654962
0.010711	0.999934	0.656046
0.010768	0.999933	0.65713
0.010825	0.999933	0.658214
0.010882	0.999932	0.659297
0.0109389	0.999932	0.660381
0.0109959	0.999931	0.661465
0.0110529	0.99993	0.662548
0.0111098	0.99993	0.663632
0.0111668	0.999929	0.664715
0.0112238	0.999928	0.665799
0.0112808	0.999928	0.666882
0.0113377	0.999927	0.667965
0.0113947	0.999926	0.669048
0.0114517	0.999926	0.670131
0.0115087	0.999925	0.671214
0.0115656	0.999924	0.672297
0.0116226	0.999924	0.67338
0.0116796	0.999923	0.674463
0.0117366	0.999922	0.675546
0.0117935	0.999922	0.676628
0.0118505	0.999921	0.677711
0.0119075	0.99992	0.678793
0.0119644	0.999919	0.679876
0.0120214	0.999919	0.680958
0.0120784	0.999918	0.682041
0.0121354	0.999917	0.683123
0.0121923	0.999917	0.684205
0.0122493	0.999916	0.685287
0.0123063	0.999915	0.686369
0.0123633	0.999914	0.687451
0.0124202	0.999914	0.688533
0.0124772	0.999913	0.689615
0.0125342	0.999912	0.690697
0.0125912	0.999911	0.691779
0.0126481	0.99991	0.69286
0.0127051	0.99991	0.693942
0.0127621	0.999909	0.695023
0.0128191	0.999908	0.696105
0.012876	0.999907	0.697186
0.012933	0.999907	0.698268
0.01299	0.999906	0.699349
0.0130469	0.999905	0.70043
0.0131039	0.999904	0.701511
0.0131609	0.999903	0.702592
0.0132179	0.999903	0.703673
0.0132748	0.999902	0.704754
0.0133318	0.999901	0.705835
0.0133888	0.9999	0.706916
0.0134458	0.999899	0.707997
0.0135027	0.999898	0.709077
0.0135597	0.999898	0.710158
0.0136167	0.999897	0.711238
0.0136737	0.999896	0.712319
0.0137306	0.999895	0.713399
0.0137876	0.999894	0.714479
0.0138446	0.999893	0.71556
0.0139015	0.999892	0.71664
0.0139585	0.999891	0.71772
0.0140155	0.999891	0.7188
0.0140725	0.99989	0.71988
0.0141294	0.999889	0.72096
0.0141864	0.999888	0.72204
0.0142434	0.999887	0.723119
0.0143004	0.999886	0.724199
0.0143573	0.999885	0.725279
0.0144143	0.999884	0.726358
0.0144713	0.999883	0.727438
0.0145283	0.999882	0.728517
0.0145852	0.999881	0.729597
0.0146422	0.99988	0.730676
0.0146992	0.999879	0.731755
0.0147562	0.999878	0.732834
0.0148131	0.999877	0.733913
0.0148701	0.999876	0.734992
0.0149271	0.999876	0.736071
0.014984	0.999875	0.73715
0.015041	0.999874	0.738229
0.015098	0.999873	0.739308
0.015155	0.999872	0.740386
0.0152119	0.999871	0.741465
0.0152689	0.99987	0.742544
0.0153259	0.999868	0.743622
0.0153829	0.999867	0.7447
0.0154398	0.999866	0.745779
0.0154968	0.999865	0.746857
0.0155538	0.999864	0.747935
0.0156108	0.999863	0.749013
0.0156677	0.999862	0.750091
0.0157247	0.999861	0.751169
0.0157817	0.99986	0.752247
0.0158387	0.999859	0.753325
0.0158956	0.999858	0.754403
0.0159526	0.999857	0.755481
