11.2641	0.0165452	-1.91675	-1.84842
11.2982	0.017041	-1.96571	-1.10454
11.3324	0.0170872	-1.99419	-0.621157
11.3697	0.0186283	-2.0105	-0.301051
11.412	0.0211916	-2.01821	-0.097825
11.4622	0.0250811	-2.01946	0.0226421
11.5241	0.0309484	-2.01553	0.0871955
11.6043	0.040125	-2.0069	0.117305
11.7152	0.0554341	-1.99292	0.129376
11.882	0.0833887	-1.97069	0.134581
12.1614	0.139707	-1.93219	0.139215
12.6669	0.252741	-1.85843	0.141529
12.9629	0.147998	-1.81339	0.151189
13.2483	0.142726	-1.76798	0.161438
13.5986	0.175115	-1.70891	0.173171
14.1312	0.266302	-1.6106	0.1948
15.1039	0.486359	-1.39118	0.280984
15.7737	0.334918	-1.17099	0.432422
16.1647	0.195512	-0.963484	0.703642
16.342	0.0886421	-0.815919	1.01409
16.4813	0.0696148	-0.645859	1.50979
16.5838	0.0512659	-0.46032	2.20723
16.6637	0.0399689	-0.250737	3.14624
16.7313	0.0337721	-0.000403355	4.3781
16.7983	0.0335372	0.345921	6.02354
16.8631	0.0323511	0.787567	7.43666
16.8989	0.0179216	1.05995	7.59087
16.9317	0.0163957	1.30297	7.06201
16.966	0.0171738	1.52755	5.87997
16.9988	0.016395	1.69759	4.46344
17.0426	0.0218915	1.85261	2.71722
17.0758	0.0165888	1.92493	1.72609
17.1096	0.0169298	1.97026	1.02719
17.1441	0.0172418	1.9968	0.569437
17.182	0.0189167	2.01178	0.267521
17.2252	0.0216369	2.01851	0.0773014
17.2767	0.0257464	2.019	-0.034151
17.3407	0.0319644	2.01442	-0.092895
17.4242	0.0417593	2.00514	-0.119716
17.5407	0.0582778	1.99028	-0.130321
17.7184	0.0888587	1.96648	-0.135179
18.0206	0.151098	1.9246	-0.139992
18.5669	0.273115	1.84376	-0.138767
18.8234	0.128244	1.80473	-0.152566
19.0627	0.119669	1.76657	-0.16244
19.4042	0.170762	1.70892	-0.173755
20.0245	0.310143	1.59333	-0.200524
20.9744	0.47493	1.37543	-0.299042
21.5632	0.294404	1.17723	-0.426216
22.022	0.229395	0.927852	-0.770981
22.1802	0.0791091	0.784208	-1.09728
22.3115	0.0656519	0.610618	-1.63229
22.4085	0.0485176	0.421114	-2.37428
22.4853	0.0383641	0.205129	-3.36697
22.5514	0.0330672	-0.0568291	-4.66463
22.6169	0.0327489	-0.414829	-6.3142
22.6825	0.0328116	-0.879377	-7.5641
22.716	0.0167475	-1.13447	-7.50232
22.7483	0.0161619	-1.36808	-6.79298
22.7816	0.0166307	-1.5748	-5.53417
22.8155	0.0169625	-1.73756	-4.05702
22.8506	0.0175349	-1.85462	-2.69064
22.8839	0.0166623	-1.92643	-1.70338
22.9177	0.0169111	-1.97109	-1.01281
22.9523	0.0172743	-1.99727	-0.559822
22.9902	0.0189745	-2.01201	-0.261311
23.0337	0.0217255	-2.01855	-0.0735222
23.0854	0.0258787	-2.01889	0.0362523
23.1498	0.0321671	-2.01419	0.0939237
23.2339	0.0420871	-2.00478	0.120146
23.3516	0.0588522	-1.98974	0.130492
23.5316	0.0899727	-1.96562	0.135295
23.8384	0.153421	-1.92306	0.140145
24.3927	0.277133	-1.84077	0.137934
24.6378	0.122547	-1.80355	0.152843
24.8684	0.115277	-1.76678	0.162509
25.2101	0.17088	-1.7091	0.173783
25.8487	0.319285	-1.5899	0.201729
27.0498	0.60056	-1.30403	0.372678
27.5149	0.232552	-1.1159	0.497153
27.8442	0.164654	-0.915505	0.797822
28.0036	0.0796832	-0.764802	1.15209
28.1298	0.0631029	-0.589783	1.70877
28.2238	0.0470252	-0.397719	2.4778
28.2988	0.0375031	-0.177621	3.50309
28.3643	0.0327336	0.0919822	4.84069
28.4291	0.0323785	0.457849	6.48673
28.4955	0.0332188	0.937406	7.60726
28.5281	0.0163078	1.18493	7.40713
28.5603	0.0160993	1.41247	6.57658
28.5931	0.0164102	1.6082	5.26855
28.6284	0.017624	1.76675	3.74226
28.6579	0.0147614	1.85988	2.62284
28.6913	0.0166912	1.92985	1.65335
28.7251	0.0168782	1.97306	0.980792
28.7597	0.0173463	1.99844	0.53846
28.798	0.0191045	2.01262	0.247546
28.8418	0.0219257	2.01875	0.0651781
28.8942	0.0261792	2.01877	-0.0408645
28.9594	0.0326293	2.01379	-0.0961604
29.0451	0.0428381	2.00409	-0.121067
29.1654	0.0601759	1.98865	-0.130851
29.3506	0.0925547	1.96379	-0.135542
29.6682	0.15881	1.91962	-0.140473
30.2407	0.286257	1.83399	-0.135518
30.4622	0.11076	1.80055	-0.153188
30.6744	0.106104	1.7667	-0.162604
31.0098	0.1677	1.71012	-0.173667
31.66	0.325083	1.58879	-0.202448
32.7348	0.537415	1.33736	-0.338913
33.3309	0.298051	1.11096	-0.501791
33.6381	0.153609	0.924501	-0.779462
33.8018	0.0818412	0.773131	-1.12868
33.93	0.06408	0.598995	-1.67507
34.0253	0.0476691	0.408048	-2.43222
34.1011	0.0378709	0.189776	-3.44315
34.1668	0.0328703	-0.0764002	-4.76315
34.2319	0.0325301	-0.43872	-6.4114
34.2979	0.0330254	-0.91156	-7.59226
34.3309	0.016481	-1.16225	-7.45402
34.3631	0.0161155	-1.39248	-6.67792
34.3961	0.0164931	-1.59305	-5.39173
34.4307	0.0172895	-1.7534	-3.8886
34.4634	0.0163585	-1.85903	-2.63425
34.4967	0.0166789	-1.92928	-1.66207
34.5305	0.0168831	-1.97274	-0.986382
34.5652	0.0173328	-1.99825	-0.542191
34.6033	0.0190807	-2.01253	-0.249949
34.6471	0.0218895	-2.01874	-0.0666324
34.6994	0.026125	-2.01882	0.0400618
34.7645	0.032546	-2.01389	0.0957714
34.8499	0.0427028	-2.00424	0.120906
34.9697	0.0599373	-1.98887	0.130786
35.1539	0.0920888	-1.96414	0.135495
35.4696	0.157838	-1.92026	0.140412
36.0389	0.284628	-1.83524	0.135994
36.2643	0.112726	-1.80116	0.153146
36.4796	0.107639	-1.76683	0.162582
36.8167	0.168569	-1.70995	0.173691
37.4677	0.325498	-1.58842	0.202505
38.5515	0.541908	-1.33435	0.34142
39.1437	0.296085	-1.10771	0.505671
39.4452	0.150772	-0.923631	0.781278
39.6088	0.0817909	-0.77196	1.13197
39.7367	0.0639316	-0.597729	1.6797
39.8318	0.0475793	-0.406627	2.43848
39.9075	0.0378193	-0.188106	3.45139
39.9732	0.0328506	0.078536	4.77381
40.0382	0.0325082	0.441336	6.42182
