0	0	0
0.0001	6.04166e-10	1.60622e-05
0.0002	3.83372e-09	6.28304e-05
0.0003	1.16369e-08	0.000138352
0.0004	2.5838e-08	0.000240797
0.0005	4.8145e-08	0.00036845
0.0006	8.0157e-08	0.000519701
0.0007	1.23371e-07	0.000693041
0.0008	1.79187e-07	0.000887057
0.0009	2.48918e-07	0.00110042
0.001	3.3379e-07	0.00133189
0.0011	4.3495e-07	0.0015803
0.0012	5.53474e-07	0.00184455
0.0013	6.90364e-07	0.00212361
0.0014	8.46561e-07	0.00241654
0.0015	1.02294e-06	0.00272242
0.0016	1.22033e-06	0.0030404
0.0017	1.43949e-06	0.0033697
0.0018	1.68113e-06	0.00370956
0.0019	1.94594e-06	0.00405929
0.002	2.23452e-06	0.00441824
0.0021	2.54747e-06	0.00478578
0.0022	2.88533e-06	0.00516134
0.0023	3.24861e-06	0.00554438
0.0024	3.63777e-06	0.00593439
0.0025	4.05327e-06	0.00633089
0.0026	4.4955e-06	0.00673343
0.0027	4.96486e-06	0.00714159
0.0028	5.46169e-06	0.00755499
0.0029	5.98633e-06	0.00797324
0.003	6.53907e-06	0.00839599
0.0031	7.12022e-06	0.00882293
0.0032	7.73002e-06	0.00925374
0.0033	8.36873e-06	0.00968813
0.0034	9.03656e-06	0.0101258
0.0035	9.73373e-06	0.0105666
0.0036	1.04604e-05	0.0110102
0.0037	1.12168e-05	0.0114564
0.0038	1.20031e-05	0.0119049
0.0039	1.28194e-05	0.0123556
0.004	1.36658e-05	0.0128084
0.0041	1.45425e-05	0.0132629
0.0042	1.54496e-05	0.0137191
0.0043	1.63872e-05	0.0141768
0.0044	1.73553e-05	0.0146358
0.0045	1.83542e-05	0.015096
0.0046	1.93837e-05	0.0155573
0.0047	2.04441e-05	0.0160196
0.0048	2.15353e-05	0.0164827
0.0049	2.26574e-05	0.0169465
0.005	2.38105e-05	0.017411
0.0051	2.49946e-05	0.0178759
0.0052	2.62097e-05	0.0183413
0.0053	2.74558e-05	0.018807
0.0054	2.8733e-05	0.019273
0.0055	3.00413e-05	0.0197392
0.0056	3.13807e-05	0.0202055
0.0057	3.27511e-05	0.0206718
0.0058	3.41527e-05	0.0211381
0.0059	3.55853e-05	0.0216043
0.006	3.7049e-05	0.0220704
0.0061	3.85437e-05	0.0225363
0.0062	4.00695e-05	0.0230018
0.0063	4.16264e-05	0.0234671
0.0064	4.32142e-05	0.023932
0.0065	4.4833e-05	0.0243965
0.0066	4.64827e-05	0.0248606
0.0067	4.81634e-05	0.0253242
0.0068	4.98749e-05	0.0257872
0.0069	5.16173e-05	0.0262496
0.007	5.33905e-05	0.0267115
0.0071	5.51944e-05	0.0271727
0.0072	5.7029e-05	0.0276332
0.0073	5.88943e-05	0.0280931
0.0074	6.07903e-05	0.0285521
0.0075	6.27168e-05	0.0290105
0.0076	6.46738e-05	0.029468
0.0077	6.66612e-05	0.0299247
0.0078	6.86791e-05	0.0303805
0.0079	7.07273e-05	0.0308355
0.008	7.28058e-05	0.0312895
0.0081	7.49146e-05	0.0317427
0.0082	7.70535e-05	0.0321949
0.0083	7.92225e-05	0.0326461
0.0084	8.14215e-05	0.0330963
0.0085	8.36505e-05	0.0335456
0.0086	8.59094e-05	0.0339938
0.0087	8.81981e-05	0.0344409
0.0088	9.05165e-05	0.034887
0.0089	9.28647e-05	0.035332
0.009	9.52425e-05	0.0357759
0.0091	9.76498e-05	0.0362186
0.0092	0.000100087	0.0366603
0.0093	0.000102553	0.0371007
0.0094	0.000105048	0.03754
0.0095	0.000107573	0.0379782
0.0096	0.000110127	0.0384151
0.0097	0.00011271	0.0388508
0.0098	0.000115321	0.0392852
0.0099	0.000117962	0.0397184
0.01	0.000120632	0.0401504
0.0101	0.00012333	0.0405811
0.0102	0.000126057	0.0410105
0.0103	0.000128813	0.0414386
0.0104	0.000131597	0.0418653
0.0105	0.000134409	0.0422908
0.0106	0.00013725	0.0427149
0.0107	0.000140119	0.0431377
0.0108	0.000143016	0.043559
0.0109	0.000145941	0.0439791
0.011	0.000148894	0.0443977
0.0111	0.000151874	0.0448149
0.0112	0.000154883	0.0452307
0.0113	0.000157919	0.0456451
0.0114	0.000160983	0.046058
0.0115	0.000164074	0.0464695
0.0116	0.000167193	0.0468795
0.0117	0.000170339	0.0472881
0.0118	0.000173512	0.0476951
0.0119	0.000176712	0.0481007
0.012	0.000179939	0.0485048
0.0121	0.000183193	0.0489073
0.0122	0.000186473	0.0493084
0.0123	0.00018978	0.0497079
0.0124	0.000193114	0.0501058
0.0125	0.000196475	0.0505022
0.0126	0.000199861	0.050897
0.0127	0.000203274	0.0512903
0.0128	0.000206713	0.0516819
0.0129	0.000210178	0.052072
0.013	0.000213669	0.0524604
0.0131	0.000217186	0.0528472
0.0132	0.000220729	0.0532324
0.0133	0.000224297	0.053616
0.0134	0.00022789	0.0539979
0.0135	0.000231509	0.0543781
0.0136	0.000235153	0.0547567
0.0137	0.000238823	0.0551336
0.0138	0.000242517	0.0555088
0.0139	0.000246237	0.0558823
0.014	0.000249981	0.0562542
0.0141	0.00025375	0.0566243
0.0142	0.000257543	0.0569926
0.0143	0.000261361	0.0573593
0.0144	0.000265203	0.0577242
0.0145	0.00026907	0.0580873
0.0146	0.000272961	0.0584487
0.0147	0.000276875	0.0588083
0.0148	0.000280814	0.0591661
0.0149	0.000284776	0.0595222
0.015	0.000288762	0.0598764
0.0151	0.000292772	0.0602289
0.0152	0.000296804	0.0605795
0.0153	0.000300861	0.0609283
