1.33	0.264477	0.262713	-0.00176467
1.34	0.261846	0.260085	-0.00176021
1.35	0.25924	0.257485	-0.00175565
1.36	0.256661	0.25491	-0.00175102
1.37	0.254107	0.252361	-0.0017463
1.38	0.251579	0.249837	-0.0017415
1.39	0.249075	0.247339	-0.00173662
1.4	0.246597	0.244865	-0.00173166
1.41	0.244143	0.242417	-0.00172664
1.42	0.241714	0.239992	-0.00172154
1.43	0.239309	0.237593	-0.00171637
1.44	0.236928	0.235217	-0.00171113
1.45	0.23457	0.232864	-0.00170583
1.46	0.232236	0.230536	-0.00170046
1.47	0.229925	0.22823	-0.00169503
1.48	0.227638	0.225948	-0.00168953
1.49	0.225373	0.223689	-0.00168398
1.5	0.22313	0.221452	-0.00167837
1.51	0.22091	0.219237	-0.00167271
1.52	0.218712	0.217045	-0.00166699
1.53	0.216536	0.214874	-0.00166122
1.54	0.214381	0.212726	-0.0016554
1.55	0.212248	0.210598	-0.00164953
1.56	0.210136	0.208492	-0.00164361
1.57	0.208045	0.206408	-0.00163765
1.58	0.205975	0.204343	-0.00163164
1.59	0.203926	0.2023	-0.00162558
1.6	0.201897	0.200277	-0.00161949
1.61	0.199888	0.198274	-0.00161336
1.62	0.197899	0.196292	-0.00160719
1.63	0.19593	0.194329	-0.00160098
1.64	0.19398	0.192385	-0.00159473
1.65	0.19205	0.190461	-0.00158845
1.66	0.190139	0.188557	-0.00158213
1.67	0.188247	0.186671	-0.00157579
1.68	0.186374	0.184805	-0.00156941
1.69	0.18452	0.182957	-0.00156301
1.7	0.182684	0.181127	-0.00155657
1.71	0.180866	0.179316	-0.00155011
1.72	0.179066	0.177523	-0.00154362
1.73	0.177284	0.175747	-0.00153711
1.74	0.17552	0.17399	-0.00153057
1.75	0.173774	0.17225	-0.00152401
1.76	0.172045	0.170527	-0.00151743
1.77	0.170333	0.168822	-0.00151083
1.78	0.168638	0.167134	-0.00150421
1.79	0.16696	0.165463	-0.00149757
1.8	0.165299	0.163808	-0.00149092
1.81	0.163654	0.16217	-0.00148425
1.82	0.162026	0.160548	-0.00147756
1.83	0.160414	0.158943	-0.00147086
1.84	0.158817	0.157353	-0.00146414
1.85	0.157237	0.15578	-0.00145742
1.86	0.155673	0.154222	-0.00145068
1.87	0.154124	0.15268	-0.00144393
1.88	0.15259	0.151153	-0.00143717
1.89	0.151072	0.149641	-0.0014304
1.9	0.149569	0.148145	-0.00142363
1.91	0.14808	0.146664	-0.00141684
1.92	0.146607	0.145197	-0.00141006
1.93	0.145148	0.143745	-0.00140326
1.94	0.143704	0.142307	-0.00139646
1.95	0.142274	0.140884	-0.00138966
1.96	0.140858	0.139476	-0.00138285
1.97	0.139457	0.138081	-0.00137604
1.98	0.138069	0.1367	-0.00136923
1.99	0.136695	0.135333	-0.00136242
2	0.135335	0.13398	-0.00135561
2.01	0.133989	0.13264	-0.0013488
2.02	0.132655	0.131313	-0.00134199
2.03	0.131336	0.13	-0.00133518
2.04	0.130029	0.1287	-0.00132837
2.05	0.128735	0.127413	-0.00132157
2.06	0.127454	0.126139	-0.00131477
2.07	0.126186	0.124878	-0.00130797
2.08	0.12493	0.123629	-0.00130118
2.09	0.123687	0.122393	-0.00129439
2.1	0.122456	0.121169	-0.00128761
2.11	0.121238	0.119957	-0.00128084
2.12	0.120032	0.118758	-0.00127407
2.13	0.118837	0.11757	-0.00126731
2.14	0.117655	0.116394	-0.00126056
2.15	0.116484	0.11523	-0.00125382
2.16	0.115325	0.114078	-0.00124709
2.17	0.114178	0.112937	-0.00124036
2.18	0.113042	0.111808	-0.00123365
2.19	0.111917	0.11069	-0.00122695
2.2	0.110803	0.109583	-0.00122025
2.21	0.109701	0.108487	-0.00121357
2.22	0.108609	0.107402	-0.0012069
2.23	0.107528	0.106328	-0.00120025
2.24	0.106459	0.105265	-0.0011936
2.25	0.105399	0.104212	-0.00118697
2.26	0.10435	0.10317	-0.00118035
2.27	0.103312	0.102138	-0.00117375
2.28	0.102284	0.101117	-0.00116716
2.29	0.101266	0.100106	-0.00116059
2.3	0.100259	0.0991048	-0.00115403
2.31	0.0992613	0.0981138	-0.00114748
2.32	0.0982736	0.0971326	-0.00114096
2.33	0.0972957	0.0961613	-0.00113444
2.34	0.0963276	0.0951997	-0.00112795
2.35	0.0953692	0.0942477	-0.00112147
2.36	0.0944202	0.0933052	-0.00111501
2.37	0.0934807	0.0923722	-0.00110856
2.38	0.0925506	0.0914484	-0.00110213
2.39	0.0916297	0.090534	-0.00109573
2.4	0.090718	0.0896286	-0.00108933
2.41	0.0898153	0.0887323	-0.00108296
2.42	0.0889216	0.087845	-0.00107661
2.43	0.0880368	0.0869666	-0.00107027
2.44	0.0871609	0.0860969	-0.00106396
2.45	0.0862936	0.0852359	-0.00105766
2.46	0.085435	0.0843836	-0.00105139
2.47	0.0845849	0.0835397	-0.00104513
2.48	0.0837432	0.0827043	-0.00103889
2.49	0.08291	0.0818773	-0.00103268
2.5	0.082085	0.0810585	-0.00102648
2.51	0.0812682	0.0802479	-0.00102031
2.52	0.0804596	0.0794455	-0.00101416
2.53	0.079659	0.078651	-0.00100802
