0	0	0
0.0001	1.44999e-09	3.85489e-05
0.0002	9.20068e-09	0.000150787
0.0003	2.79269e-08	0.000332014
0.0004	6.20045e-08	0.000577818
0.0005	1.15529e-07	0.000884049
0.0006	1.92331e-07	0.00124681
0.0007	2.95994e-07	0.00166244
0.0008	4.29869e-07	0.00212749
0.0009	5.97086e-07	0.00263872
0.001	8.00569e-07	0.00319309
0.0011	1.04305e-06	0.00378773
0.0012	1.32708e-06	0.00441994
0.0013	1.65503e-06	0.00508719
0.0014	2.02911e-06	0.00578709
0.0015	2.4514e-06	0.00651739
0.0016	2.92381e-06	0.00727597
0.0017	3.44812e-06	0.00806083
0.0018	4.02599e-06	0.00887009
0.0019	4.65896e-06	0.00970199
0.002	5.34846e-06	0.0105548
0.0021	6.09579e-06	0.0114271
0.0022	6.90218e-06	0.0123172
0.0023	7.76875e-06	0.0132238
0.0024	8.69652e-06	0.0141455
0.0025	9.68645e-06	0.0150812
0.0026	1.07394e-05	0.0160295
0.0027	1.18562e-05	0.0169895
0.0028	1.30375e-05	0.01796
0.0029	1.4284e-05	0.01894
0.003	1.55962e-05	0.0199286
0.0031	1.69748e-05	0.0209248
0.0032	1.84201e-05	0.0219278
0.0033	1.99326e-05	0.0229369
0.0034	2.15126e-05	0.0239512
0.0035	2.31604e-05	0.0249699
0.0036	2.48764e-05	0.0259925
0.0037	2.66608e-05	0.0270182
0.0038	2.85136e-05	0.0280464
0.0039	3.04351e-05	0.0290766
0.004	3.24253e-05	0.030108
0.0041	3.44843e-05	0.0311403
0.0042	3.66122e-05	0.0321728
0.0043	3.88089e-05	0.0332051
0.0044	4.10744e-05	0.0342367
0.0045	4.34086e-05	0.0352671
0.0046	4.58114e-05	0.036296
0.0047	4.82827e-05	0.0373228
0.0048	5.08223e-05	0.0383472
0.0049	5.34301e-05	0.0393688
0.005	5.61059e-05	0.0403873
0.0051	5.88494e-05	0.0414022
0.0052	6.16603e-05	0.0424133
0.0053	6.45384e-05	0.0434203
0.0054	6.74835e-05	0.0444227
0.0055	7.04951e-05	0.0454203
0.0056	7.3573e-05	0.0464128
0.0057	7.67168e-05	0.0473999
0.0058	7.99261e-05	0.0483814
0.0059	8.32006e-05	0.049357
0.006	8.65398e-05	0.0503264
0.0061	8.99433e-05	0.0512893
0.0062	9.34106e-05	0.0522456
0.0063	9.69414e-05	0.0531951
0.0064	0.000100535	0.0541374
0.0065	0.000104191	0.0550723
0.0066	0.000107909	0.0559997
0.0067	0.000111689	0.0569194
0.0068	0.000115529	0.0578311
0.0069	0.00011943	0.0587346
0.007	0.000123391	0.0596299
0.0071	0.000127411	0.0605165
0.0072	0.000131489	0.0613945
0.0073	0.000135626	0.0622636
0.0074	0.00013982	0.0631236
0.0075	0.000144071	0.0639744
0.0076	0.000148378	0.0648159
0.0077	0.000152741	0.0656477
0.0078	0.000157159	0.0664699
0.0079	0.000161631	0.0672823
0.008	0.000166157	0.0680846
0.0081	0.000170736	0.0688768
0.0082	0.000175367	0.0696587
0.0083	0.00018005	0.0704302
0.0084	0.000184784	0.0711911
0.0085	0.000189567	0.0719413
0.0086	0.000194401	0.0726807
0.0087	0.000199283	0.0734092
0.0088	0.000204213	0.0741266
0.0089	0.00020919	0.0748328
0.009	0.000214214	0.0755277
0.0091	0.000219284	0.0762112
0.0092	0.000224398	0.0768832
0.0093	0.000229557	0.0775435
0.0094	0.000234759	0.0781921
0.0095	0.000240004	0.0788288
0.0096	0.000245291	0.0794535
0.0097	0.000250618	0.0800662
0.0098	0.000255986	0.0806667
0.0099	0.000261394	0.081255
0.01	0.00026684	0.081831
0.0101	0.000272324	0.0823945
0.0102	0.000277844	0.0829454
0.0103	0.000283401	0.0834838
0.0104	0.000288993	0.0840095
0.0105	0.00029462	0.0845224
0.0106	0.00030028	0.0850225
0.0107	0.000305972	0.0855096
0.0108	0.000311697	0.0859837
0.0109	0.000317453	0.0864448
0.011	0.000323238	0.0868927
0.0111	0.000329053	0.0873274
0.0112	0.000334896	0.0877488
0.0113	0.000340766	0.0881568
0.0114	0.000346663	0.0885515
0.0115	0.000352586	0.0889327
0.0116	0.000358534	0.0893003
0.0117	0.000364505	0.0896544
0.0118	0.000370499	0.0899949
0.0119	0.000376515	0.0903217
0.012	0.000382552	0.0906347
0.0121	0.00038861	0.090934
0.0122	0.000394687	0.0912194
0.0123	0.000400782	0.091491
0.0124	0.000406894	0.0917486
0.0125	0.000413023	0.0919923
0.0126	0.000419167	0.0922221
0.0127	0.000425326	0.0924378
0.0128	0.000431499	0.0926395
0.0129	0.000437685	0.0928271
0.013	0.000443882	0.0930006
0.0131	0.00045009	0.0931599
0.0132	0.000456308	0.0933051
0.0133	0.000462535	0.0934362
0.0134	0.00046877	0.093553
0.0135	0.000475012	0.0936556
0.0136	0.000481261	0.093744
0.0137	0.000487514	0.0938182
0.0138	0.000493772	0.0938781
0.0139	0.000500033	0.0939237
0.014	0.000506296	0.0939551
0.0141	0.000512561	0.0939722
0.0142	0.000518826	0.0939751
0.0143	0.00052509	0.0939637
0.0144	0.000531353	0.0939379
0.0145	0.000537614	0.093898
0.0146	0.000543871	0.0938437
0.0147	0.000550124	0.0937752
0.0148	0.000556372	0.0936925
0.0149	0.000562613	0.0935955
0.015	0.000568847	0.0934843
0.0151	0.000575073	0.093359
0.0152	0.00058129	0.0932194
0.0153	0.000587497	0.0930656
0.0154	0.000593693	0.0928978
0.0155	0.000599878	0.0927158
0.0156	0.000606049	0.0925197
0.0157	0.000612206	0.0923095
0.0158	0.000618349	0.0920854
0.0159	0.000624476	0.0918472
