0	0	4.5461e-13
0.1	0	4.5461e-13
0.2	0	4.5461e-13
0.3	0	4.5461e-13
0.4	0	-1.81844e-12
0.5	0	4.5461e-13
0.6	0	4.5461e-13
0.7	0	4.5461e-13
0.8	0	4.5461e-13
0.9	0	-1.81844e-12
1	0	4.5461e-13
1.1	0	4.5461e-13
1.2	0	4.5461e-13
1.3	0	4.5461e-13
1.4	0	-1.81844e-12
1.5	0	4.5461e-13
1.6	0	4.5461e-13
1.7	0	4.5461e-13
1.8	0	4.5461e-13
1.9	0	-1.81844e-12
2	0	4.5461e-13
2.1	0	4.5461e-13
2.2	0	4.5461e-13
2.3	0	4.5461e-13
2.4	0	-1.81844e-12
2.5	0	4.5461e-13
2.6	0	4.5461e-13
2.7	0	4.5461e-13
2.8	0	4.5461e-13
2.9	0	-1.81844e-12
3	0	4.5461e-13
3.1	0	4.5461e-13
3.2	0	4.5461e-13
3.3	0	4.5461e-13
3.4	0	-1.81844e-12
3.5	0	4.5461e-13
3.6	0	4.5461e-13
3.7	0	4.5461e-13
3.8	0	4.5461e-13
3.9	0	-1.81844e-12
4	0	4.5461e-13
4.1	0	4.5461e-13
4.2	0	4.5461e-13
4.3	0	4.5461e-13
4.4	0	-1.81844e-12
4.5	0	4.5461e-13
4.6	0	4.5461e-13
4.7	0	4.5461e-13
4.8	0	4.5461e-13
4.9	0	-1.81844e-12
5	0	4.5461e-13
5.1	0	4.5461e-13
5.2	0	4.5461e-13
5.3	0	4.5461e-13
5.4	0	-1.81844e-12
5.5	0	4.5461e-13
5.6	0	4.5461e-13
5.7	0	4.5461e-13
5.8	0	4.5461e-13
5.9	0	-1.81844e-12
6	0	4.5461e-13
6.1	0	4.5461e-13
6.2	0	4.5461e-13
6.3	0	4.5461e-13
6.4	0	-1.81844e-12
6.5	0	4.5461e-13
6.6	0	4.5461e-13
6.7	0	4.5461e-13
6.8	0	4.5461e-13
6.9	0	-1.81844e-12
7	0	4.5461e-13
7.1	0	4.5461e-13
7.2	0	4.5461e-13
7.3	0	4.5461e-13
7.4	0	-1.81844e-12
7.5	0	4.5461e-13
7.6	0	4.5461e-13
7.7	0	4.5461e-13
7.8	0	4.5461e-13
7.9	0	-1.81844e-12
8	0	4.5461e-13
8.1	0	4.5461e-13
8.2	0	4.5461e-13
8.3	0	4.5461e-13
8.4	0	-1.81844e-12
8.5	0	4.5461e-13
8.6	0	4.5461e-13
8.7	0	4.5461e-13
8.8	0	4.5461e-13
8.9	0	-1.81844e-12
9	0	4.5461e-13
9.1	0	4.5461e-13
9.2	0	4.5461e-13
9.3	0	4.5461e-13
9.4	0	-1.81844e-12
9.5	0	4.5461e-13
9.6	0	4.5461e-13
9.7	0	4.5461e-13
9.8	0	4.5461e-13
9.9	0	-1.81844e-12
10	0	4.5461e-13

0	0.1	4.5461e-13
0.1	0.1	0.000338745
0.2	0.1	0.000676213
0.3	0.1	0.00101113
0.4	0.1	0.00134223
0.5	0.1	0.00166826
0.6	0.1	0.00198796
0.7	0.1	0.00230012
