0	0	2.73515e-22
0.1	0	2.73515e-22
0.2	0	2.73515e-22
0.3	0	2.73515e-22
0.4	0	-1.09406e-21
0.5	0	2.73515e-22
0.6	0	2.73515e-22
0.7	0	2.73515e-22
0.8	0	2.73515e-22
0.9	0	-1.09406e-21
1	0	2.73515e-22
1.1	0	2.73515e-22
1.2	0	2.73515e-22
1.3	0	2.73515e-22
1.4	0	-1.09406e-21
1.5	0	2.73515e-22
1.6	0	2.73515e-22
1.7	0	2.73515e-22
1.8	0	2.73515e-22
1.9	0	-1.09406e-21
2	0	2.73515e-22
2.1	0	2.73515e-22
2.2	0	2.73515e-22
2.3	0	2.73515e-22
2.4	0	-1.09406e-21
2.5	0	2.73515e-22
2.6	0	2.73515e-22
2.7	0	2.73515e-22
2.8	0	2.73515e-22
2.9	0	-1.09406e-21
3	0	2.73515e-22
3.1	0	2.73515e-22
3.2	0	2.73515e-22
3.3	0	2.73515e-22
3.4	0	-1.09406e-21
3.5	0	2.73515e-22
3.6	0	2.73515e-22
3.7	0	2.73515e-22
3.8	0	2.73515e-22
3.9	0	-1.09406e-21
4	0	2.73515e-22
4.1	0	2.73515e-22
4.2	0	2.73515e-22
4.3	0	2.73515e-22
4.4	0	-1.09406e-21
4.5	0	2.73515e-22
4.6	0	2.73515e-22
4.7	0	2.73515e-22
4.8	0	2.73515e-22
4.9	0	-1.09406e-21
5	0	2.73515e-22
5.1	0	2.73515e-22
5.2	0	2.73515e-22
5.3	0	2.73515e-22
5.4	0	-1.09406e-21
5.5	0	2.73515e-22
5.6	0	2.73515e-22
5.7	0	2.73515e-22
5.8	0	2.73515e-22
5.9	0	-1.09406e-21
6	0	2.73515e-22
6.1	0	2.73515e-22
6.2	0	2.73515e-22
6.3	0	2.73515e-22
6.4	0	-1.09406e-21
6.5	0	2.73515e-22
6.6	0	2.73515e-22
6.7	0	2.73515e-22
6.8	0	2.73515e-22
6.9	0	-1.09406e-21
7	0	2.73515e-22
7.1	0	2.73515e-22
7.2	0	2.73515e-22
7.3	0	2.73515e-22
7.4	0	-1.09406e-21
7.5	0	2.73515e-22
7.6	0	2.73515e-22
7.7	0	2.73515e-22
7.8	0	2.73515e-22
7.9	0	-1.09406e-21
8	0	2.73515e-22
8.1	0	2.73515e-22
8.2	0	2.73515e-22
8.3	0	2.73515e-22
8.4	0	-1.09406e-21
8.5	0	2.73515e-22
8.6	0	2.73515e-22
8.7	0	2.73515e-22
8.8	0	2.73515e-22
8.9	0	-1.09406e-21
9	0	2.73515e-22
9.1	0	2.73515e-22
9.2	0	2.73515e-22
9.3	0	2.73515e-22
9.4	0	-1.09406e-21
9.5	0	2.73515e-22
9.6	0	2.73515e-22
9.7	0	2.73515e-22
9.8	0	2.73515e-22
9.9	0	-1.09406e-21
10	0	2.73515e-22

0	0.1	2.73515e-22
0.1	0.1	0.000338745
0.2	0.1	0.000676213
0.3	0.1	0.00101113
0.4	0.1	0.00134223
0.5	0.1	0.00166826
0.6	0.1	0.00198796
0.7	0.1	0.00230012
0.8	0.1	0.00260351
0.9	0.1	0.00289694
1	0.1	0.00317927
1.1	0.1	0.00344937
1.2	0.1	0.00370613
1.3	0.1	0.00394852
1.4	0.1	0.00417554
1.5	0.1	0.00438624
1.6	0.1	0.00457973
1.7	0.1	0.00475519
1.8	0.1	0.00491186
1.9	0.1	0.00504907
2	0.1	0.00516621
2.1	0.1	0.00526277
2.2	0.1	0.00533833
2.3	0.1	0.00539254
2.4	0.1	0.00542516
2.5	0.1	0.00543605
2.6	0.1	0.00542516
2.7	0.1	0.00539253
2.8	0.1	0.00533832
2.9	0.1	0.00526276
3	0.1	0.0051662
3.1	0.1	0.00504905
