0	0	1.32603e-30
0.1	0	1.32603e-30
0.2	0	1.32603e-30
0.3	0	1.32603e-30
0.4	0	-5.30411e-30
0.5	0	1.32603e-30
0.6	0	1.32603e-30
0.7	0	1.32603e-30
0.8	0	1.32603e-30
0.9	0	-5.30411e-30
1	0	1.32603e-30
1.1	0	1.32603e-30
1.2	0	1.32603e-30
1.3	0	1.32603e-30
1.4	0	-5.30411e-30
1.5	0	1.32603e-30
1.6	0	1.32603e-30
1.7	0	1.32603e-30
1.8	0	1.32603e-30
1.9	0	-5.30411e-30
2	0	1.32603e-30
2.1	0	1.32603e-30
2.2	0	1.32603e-30
2.3	0	1.32603e-30
2.4	0	-5.30411e-30
2.5	0	1.32603e-30
2.6	0	1.32603e-30
2.7	0	1.32603e-30
2.8	0	1.32603e-30
2.9	0	-5.30411e-30
3	0	1.32603e-30
3.1	0	1.32603e-30
3.2	0	1.32603e-30
3.3	0	1.32603e-30
3.4	0	-5.30411e-30
3.5	0	1.32603e-30
3.6	0	1.32603e-30
3.7	0	1.32603e-30
3.8	0	1.32603e-30
3.9	0	-5.30411e-30
4	0	1.32603e-30
4.1	0	1.32603e-30
4.2	0	1.32603e-30
4.3	0	1.32603e-30
4.4	0	-5.30411e-30
4.5	0	1.32603e-30
4.6	0	1.32603e-30
4.7	0	1.32603e-30
4.8	0	1.32603e-30
4.9	0	-5.30411e-30
5	0	1.32603e-30
5.1	0	1.32603e-30
5.2	0	1.32603e-30
5.3	0	1.32603e-30
5.4	0	-5.30411e-30
5.5	0	1.32603e-30
5.6	0	1.32603e-30
5.7	0	1.32603e-30
5.8	0	1.32603e-30
5.9	0	-5.30411e-30
6	0	1.32603e-30
6.1	0	1.32603e-30
6.2	0	1.32603e-30
6.3	0	1.32603e-30
6.4	0	-5.30411e-30
6.5	0	1.32603e-30
6.6	0	1.32603e-30
6.7	0	1.32603e-30
6.8	0	1.32603e-30
6.9	0	-5.30411e-30
7	0	1.32603e-30
7.1	0	1.32603e-30
7.2	0	1.32603e-30
7.3	0	1.32603e-30
7.4	0	-5.30411e-30
7.5	0	1.32603e-30
7.6	0	1.32603e-30
7.7	0	1.32603e-30
7.8	0	1.32603e-30
7.9	0	-5.30411e-30
8	0	1.32603e-30
8.1	0	1.32603e-30
8.2	0	1.32603e-30
8.3	0	1.32603e-30
8.4	0	-5.30411e-30
8.5	0	1.32603e-30
8.6	0	1.32603e-30
8.7	0	1.32603e-30
8.8	0	1.32603e-30
8.9	0	-5.30411e-30
9	0	1.32603e-30
9.1	0	1.32603e-30
9.2	0	1.32603e-30
9.3	0	1.32603e-30
9.4	0	-5.30411e-30
9.5	0	1.32603e-30
9.6	0	1.32603e-30
9.7	0	1.32603e-30
9.8	0	1.32603e-30
9.9	0	-5.30411e-30
10	0	1.32603e-30

0	0.1	1.32603e-30
0.1	0.1	0.000338745
0.2	0.1	0.000676213
0.3	0.1	0.00101113
0.4	0.1	0.00134223
0.5	0.1	0.00166826
0.6	0.1	0.00198796
0.7	0.1	0.00230012
0.8	0.1	0.00260351
0.9	0.1	0.00289694
1	0.1	0.00317927
1.1	0.1	0.00344937
1.2	0.1	0.00370613
1.3	0.1	0.00394852
1.4	0.1	0.00417554
1.5	0.1	0.00438624
1.6	0.1	0.00457973
1.7	0.1	0.00475519
1.8	0.1	0.00491186
1.9	0.1	0.00504907
2	0.1	0.00516621
2.1	0.1	0.00526277
2.2	0.1	0.00533833
2.3	0.1	0.00539254
2.4	0.1	0.00542516
2.5	0.1	0.00543605
2.6	0.1	0.00542516
2.7	0.1	0.00539253
2.8	0.1	0.00533832
2.9	0.1	0.00526276
3	0.1	0.0051662
3.1	0.1	0.00504905
3.2	0.1	0.00491184
3.3	0.1	0.00475516
3.4	0.1	0.0045797
3.5	0.1	0.00438621
3.6	0.1	0.00417551
3.7	0.1	0.00394849
3.8	0.1	0.0037061
3.9	0.1	0.00344934
4	0.1	0.00317924
4.1	0.1	0.00289692
4.2	0.1	0.00260348
4.3	0.1	0.00230009
4.4	0.1	0.00198794
4.5	0.1	0.00166824
4.6	0.1	0.00134222
4.7	0.1	0.00101112
4.8	0.1	0.000676206
4.9	0.1	0.000338741
5	0.1	8.68175e-11
5.1	0.1	-3.3874e-05
5.2	0.1	-6.76205e-05
5.3	0.1	-0.000101112
5.4	0.1	-0.000134222
5.5	0.1	-0.000166824
5.6	0.1	-0.000198794
5.7	0.1	-0.000230009
5.8	0.1	-0.000260348
5.9	0.1	-0.000289692
6	0.1	-0.000317924
6.1	0.1	-0.000344934
