0.02	0.43	0	0
0.02	0.44	0	0
0.02	0.45	0	0
0.02	0.46	0	0
0.02	0.47	0	0
0.02	0.48	0	0
0.02	0.49	0	0
0.02	0.5	0	0
0.02	0.51	0	0
0.02	0.52	0	0
0.02	0.53	0	0
0.02	0.54	0	0
0.02	0.55	0	0
0.02	0.56	-6.72167	0.000127384
0.02	0.57	-13.0577	-0.0253227
0.02	0.58	-19.0022	-0.0788177
0.02	0.59	-24.5527	-0.158409
0.02	0.6	-29.7091	-0.261135
0.02	0.61	-34.4725	-0.383449
0.02	0.62	-38.8443	-0.521227
0.02	0.63	-42.8258	-0.669796
0.02	0.64	-46.4179	-0.82404
0.02	0.65	-49.6213	-0.978567
0.02	0.66	-52.436	-1.12791
0.02	0.67	-54.8617	-1.26676
0.02	0.68	-56.8975	-1.39015
0.02	0.69	-58.5421	-1.49369
0.02	0.7	-59.7937	-1.57375
0.02	0.71	-60.6503	-1.62754
0.02	0.72	-61.1096	-1.65329
0.02	0.73	-61.1695	-1.65027
0.02	0.74	-60.8274	-1.61879
0.02	0.75	-60.0813	-1.56022
0.02	0.76	-58.9291	-1.47688
0.02	0.77	-57.3692	-1.37196
0.02	0.78	-55.4	-1.2494
0.02	0.79	-53.0208	-1.11369
0.02	0.8	-50.2309	-0.969702
0.02	0.81	-47.0304	-0.822473
0.02	0.82	-43.4198	-0.677008
0.02	0.83	-39.4	-0.538049
0.02	0.84	-34.9722	-0.409865
0.02	0.85	-30.1382	-0.296047
0.02	0.86	-24.9002	-0.199299
0.02	0.87	-19.2611	-0.121215
0.02	0.88	-13.2253	-0.0620907
0.02	0.89	-6.80077	-0.021189

0.03	0.01	0	0
0.03	0.02	0	0
0.03	0.03	0	0
0.03	0.04	0	0
0.03	0.05	0	0
0.03	0.06	0	0
0.03	0.07	0	0
0.03	0.08	0	0
0.03	0.09	0	0
0.03	0.1	0	0
0.03	0.11	0	0
0.03	0.12	0	0
0.03	0.13	0	0
0.03	0.14	0	0
0.03	0.15	0	0
0.03	0.16	0	0
0.03	0.17	0	0
0.03	0.18	0	0
0.03	0.19	0	0
0.03	0.2	0	0
0.03	0.21	0	0
0.03	0.22	0	0
0.03	0.23	0	0
0.03	0.24	0	0
0.03	0.25	0	0
0.03	0.26	0	0
0.03	0.27	0	0
0.03	0.28	0	0
0.03	0.29	0	0
0.03	0.3	0	0
0.03	0.31	0	0
0.03	0.32	0	0
0.03	0.33	0	0
0.03	0.34	0	0
0.03	0.35	0	0
0.03	0.36	0	0
0.03	0.37	0	0
0.03	0.38	0	0
0.03	0.39	0	0
0.03	0.4	0	0
0.03	0.41	0	0
0.03	0.42	0	0
0.03	0.43	0	0
0.03	0.44	0	0
0.03	0.45	0	0
0.03	0.46	0	0
0.03	0.47	0	0
0.03	0.48	0	0
0.03	0.49	0	0
0.03	0.5	0	0
0.03	0.51	0	0
0.03	0.52	0	0
0.03	0.53	0	0
0.03	0.54	0	0
0.03	0.55	0	0
0.03	0.56	-6.70553	-0.00713295
0.03	0.57	-13.0164	-0.0377757
0.03	0.58	-18.9347	-0.094599
0.03	0.59	-24.4609	-0.176471
0.03	0.6	-29.5963	-0.280588
0.03	0.61	-34.3427	-0.403273
0.03	0.62	-38.7019	-0.540247
0.03	0.63	-42.6757	-0.68678
0.03	0.64	-46.2654	-0.837823
0.03	0.65	-49.4716	-0.988178
0.03	0.66	-52.2945	-1.13268
0.03	0.67	-54.7332	-1.26637
0.03	0.68	-56.7865	-1.38469
0.03	0.69	-58.4524	-1.48366
0.03	0.7	-59.7284	-1.55998
0.03	0.71	-60.6115	-1.61118
0.03	0.72	-61.0985	-1.63565
0.03	0.73	-61.1863	-1.63275
0.03	0.74	-60.8714	-1.60277
0.03	0.75	-60.1506	-1.5469
0.03	0.76	-59.0212	-1.46723
0.03	0.77	-57.4806	-1.36663
0.03	0.78	-55.5268	-1.24864
0.03	0.79	-53.1585	-1.11733
0.03	0.8	-50.3748	-0.977187
0.03	0.81	-47.1756	-0.832892
0.03	0.82	-43.5615	-0.689162
0.03	0.83	-39.5337	-0.550545
0.03	0.84	-35.0941	-0.421239
0.03	0.85	-30.2451	-0.304894
0.03	0.86	-24.9897	-0.204455
0.03	0.87	-19.332	-0.122058
0.03	0.88	-13.2768	-0.0591395
0.03	0.89	-6.83071	-0.0171813

0.04	0.01	0	0
0.04	0.02	0	0
0.04	0.03	0	0
0.04	0.04	0	0
0.04	0.05	0	0
0.04	0.06	0	0
0.04	0.07	0	0
0.04	0.08	0	0
0.04	0.09	0	0
0.04	0.1	0	0
0.04	0.11	0	0
0.04	0.12	0	0
0.04	0.13	0	0
0.04	0.14	0	0
0.04	0.15	0	0
0.04	0.16	0	0
0.04	0.17	0	0
0.04	0.18	0	0
0.04	0.19	0	0
0.04	0.2	0	0
0.04	0.21	0	0
0.04	0.22	0	0
0.04	0.23	0	0
0.04	0.24	0	0
0.04	0.25	0	0
0.04	0.26	0	0
0.04	0.27	0	0
0.04	0.28	0	0
0.04	0.29	0	0
0.04	0.3	0	0
0.04	0.31	0	0
0.04	0.32	0	0
0.04	0.33	0	0
0.04	0.34	0	0
0.04	0.35	0	0
0.04	0.36	0	0
0.04	0.37	0	0
0.04	0.38	0	0
0.04	0.39	0	0
0.04	0.4	0	0
0.04	0.41	0	0
0.04	0.42	0	0
0.04	0.43	0	0
0.04	0.44	0	0
0.04	0.45	0	0
0.04	0.46	0	0
0.04	0.47	0	0
0.04	0.48	0	0
0.04	0.49	0	0
0.04	0.5	0	0
0.04	0.51	0	0
0.04	0.52	0	0
0.04	0.53	0	0
0.04	0.54	0	0
0.04	0.55	0	0
0.04	0.56	-6.6839	-0.0113627
0.04	0.57	-12.9702	-0.0472834
0.04	0.58	-18.8635	-0.108461
0.04	0.59	-24.3667	-0.193532
0.04	0.6	-29.4823	-0.299682
0.04	0.61	-34.2129	-0.423183
0.04	0.62	-38.5608	-0.559711
0.04	0.63	-42.5282	-0.704549
0.04	0.64	-46.1165	-0.852762
0.04	0.65	-49.3264	-0.99936
0.04	0.66	-52.1578	-1.13946
0.04	0.67	-54.6097	-1.26846
0.04	0.68	-56.6802	-1.38218
0.04	0.69	-58.3668	-1.47697
0.04	0.7	-59.6661	-1.54987
0.04	0.71	-60.5746	-1.59866
0.04	0.72	-61.0881	-1.62192
0.04	0.73	-61.2023	-1.61906
0.04	0.74	-60.9133	-1.59033
0.04	0.75	-60.2169	-1.53683
0.04	0.76	-59.1094	-1.46039
0.04	0.77	-57.5878	-1.3636
0.04	0.78	-55.6493	-1.24964
0.04	0.79	-53.2922	-1.12224
0.04	0.8	-50.5153	-0.985486
0.04	0.81	-47.3185	-0.843745
0.04	0.82	-43.7022	-0.701463
0.04	0.83	-39.6679	-0.563021
0.04	0.84	-35.2178	-0.432565
0.04	0.85	-30.355	-0.313861
0.04	0.86	-25.083	-0.21018
0.04	0.87	-19.4064	-0.124287
0.04	0.88	-13.3302	-0.0586293
0.04	0.89	-6.85991	-0.015906

0.05	0.01	0	0
0.05	0.02	0	0
0.05	0.03	0	0
0.05	0.04	0	0
0.05	0.05	0	0
0.05	0.06	0	0
0.05	0.07	0	0
0.05	0.08	0	0
0.05	0.09	0	0
0.05	0.1	0	0
0.05	0.11	0	0
0.05	0.12	0	0
0.05	0.13	0	0
0.05	0.14	0	0
0.05	0.15	0	0
0.05	0.16	0	0
0.05	0.17	0	0
0.05	0.18	0	0
0.05	0.19	0	0
0.05	0.2	0	0
0.05	0.21	0	0
0.05	0.22	0	0
0.05	0.23	0	0
0.05	0.24	0	0
0.05	0.25	0	0
0.05	0.26	0	0
0.05	0.27	0	0
0.05	0.28	0	0
0.05	0.29	0	0
0.05	0.3	0	0
0.05	0.31	0	0
0.05	0.32	0	0
0.05	0.33	0	0
0.05	0.34	0	0
0.05	0.35	0	0
0.05	0.36	0	0
0.05	0.37	0	0
0.05	0.38	0	0
0.05	0.39	0	0
0.05	0.4	0	0
0.05	0.41	0	0
0.05	0.42	0	0
0.05	0.43	0	0
0.05	0.44	0	0
0.05	0.45	0	0
0.05	0.46	0	0
0.05	0.47	0	0
0.05	0.48	0	0
0.05	0.49	0	0
0.05	0.5	0	0
0.05	0.51	0	0
0.05	0.52	0	0
0.05	0.53	0	0
0.05	0.54	0	0
0.05	0.55	0	0
0.05	0.56	-6.65824	-0.0139398
0.05	0.57	-12.9193	-0.0542644
0.05	0.58	-18.7884	-0.119778
0.05	0.59	-24.2697	-0.208378
0.05	0.6	-29.3667	-0.316981
0.05	0.61	-34.0827	-0.441747
0.05	0.62	-38.4205	-0.578319
0.05	0.63	-42.3827	-0.722023
0.05	0.64	-45.9706	-0.868046
0.05	0.65	-49.1849	-1.0116
0.05	0.66	-52.0253	-1.14806
0.05	0.67	-54.4905	-1.27313
0.05	0.68	-56.578	-1.38294
0.05	0.69	-58.2847	-1.47418
0.05	0.7	-59.6067	-1.54414
0.05	0.71	-60.5394	-1.59083
0.05	0.72	-61.0782	-1.61298
0.05	0.73	-61.2179	-1.61006
0.05	0.74	-60.9536	-1.58231
0.05	0.75	-60.2806	-1.5307
0.05	0.76	-59.1944	-1.45689
0.05	0.77	-57.6914	-1.36321
0.05	0.78	-55.7682	-1.25256
0.05	0.79	-53.4226	-1.12833
0.05	0.8	-50.6532	-0.994314
0.05	0.81	-47.4596	-0.854582
0.05	0.82	-43.8422	-0.713362
0.05	0.83	-39.8026	-0.574898
0.05	0.84	-35.3432	-0.44332
0.05	0.85	-30.4675	-0.322532
0.05	0.86	-25.1793	-0.21613
0.05	0.87	-19.4835	-0.127416
0.05	0.88	-13.3852	-0.0595455
0.05	0.89	-6.88934	-0.0158264

0.06	0.01	0	0
0.06	0.02	0	0
0.06	0.03	0	0
0.06	0.04	0	0
0.06	0.05	0	0
0.06	0.06	0	0
0.06	0.07	0	0
0.06	0.08	0	0
0.06	0.09	0	0
0.06	0.1	0	0
0.06	0.11	0	0
0.06	0.12	0	0
0.06	0.13	0	0
0.06	0.14	0	0
0.06	0.15	0	0
0.06	0.16	0	0
0.06	0.17	0	0
0.06	0.18	0	0
0.06	0.19	0	0
0.06	0.2	0	0
0.06	0.21	0	0
0.06	0.22	0	0
0.06	0.23	0	0
0.06	0.24	0	0
0.06	0.25	0	0
0.06	0.26	0	0
0.06	0.27	0	0
0.06	0.28	0	0
0.06	0.29	0	0
0.06	0.3	0	0
0.06	0.31	0	0
0.06	0.32	0	0
0.06	0.33	0	0
0.06	0.34	0	0
0.06	0.35	0	0
0.06	0.36	0	0
0.06	0.37	0	0
0.06	0.38	0	0
0.06	0.39	0	0
0.06	0.4	0	0
0.06	0.41	0	0
0.06	0.42	0	0
0.06	0.43	0	0
0.06	0.44	0	0
0.06	0.45	0	0
0.06	0.46	0	0
0.06	0.47	0	0
0.06	0.48	0	0
0.06	0.49	0	0
0.06	0.5	0	0
0.06	0.51	0	0
0.06	0.52	0	0
0.06	0.53	0	0
0.06	0.54	0	0
0.06	0.55	0	0
0.06	0.56	-6.62963	-0.0156424
0.06	0.57	-12.8644	-0.0594576
0.06	0.58	-18.7094	-0.128858
0.06	0.59	-24.1695	-0.220928
0.06	0.6	-29.249	-0.332167
0.06	0.61	-33.9515	-0.45854
0.06	0.62	-38.2805	-0.595624
0.06	0.63	-42.2385	-0.738772
0.06	0.64	-45.8269	-0.883278
0.06	0.65	-49.0464	-1.02452
0.06	0.66	-51.8963	-1.15812
0.06	0.67	-54.3748	-1.28002
0.06	0.68	-56.4792	-1.38665
0.06	0.69	-58.2056	-1.47493
0.06	0.7	-59.5495	-1.54243
0.06	0.71	-60.5058	-1.58732
0.06	0.72	-61.0688	-1.60846
0.06	0.73	-61.233	-1.6054
0.06	0.74	-60.9926	-1.57835
0.06	0.75	-60.3423	-1.5282
0.06	0.76	-59.2769	-1.45645
0.06	0.77	-57.7921	-1.36523
0.06	0.78	-55.8842	-1.25717
0.06	0.79	-53.5505	-1.13542
0.06	0.8	-50.7891	-1.00351
0.06	0.81	-47.5994	-0.865261
0.06	0.82	-43.9818	-0.724733
0.06	0.83	-39.9379	-0.586067
0.06	0.84	-35.4702	-0.453398
0.06	0.85	-30.5822	-0.330764
0.06	0.86	-25.2781	-0.222038
0.06	0.87	-19.563	-0.130938
0.06	0.88	-13.4418	-0.0610963
0.06	0.89	-6.91945	-0.0161895

0.07	0.01	0	0
0.07	0.02	0	0
0.07	0.03	0	0
0.07	0.04	0	0
0.07	0.05	0	0
0.07	0.06	0	0
0.07	0.07	0	0
0.07	0.08	0	0
0.07	0.09	0	0
0.07	0.1	0	0
0.07	0.11	0	0
0.07	0.12	0	0
0.07	0.13	0	0
0.07	0.14	0	0
0.07	0.15	0	0
0.07	0.16	0	0
0.07	0.17	0	0
0.07	0.18	0	0
0.07	0.19	0	0
0.07	0.2	0	0
0.07	0.21	0	0
0.07	0.22	0	0
0.07	0.23	0	0
0.07	0.24	0	0
0.07	0.25	0	0
0.07	0.26	0	0
0.07	0.27	0	0
0.07	0.28	0	0
0.07	0.29	0	0
0.07	0.3	0	0
0.07	0.31	0	0
0.07	0.32	0	0
0.07	0.33	0	0
0.07	0.34	0	0
0.07	0.35	0	0
0.07	0.36	0	0
0.07	0.37	0	0
0.07	0.38	0	0
0.07	0.39	0	0
0.07	0.4	0	0
0.07	0.41	0	0
0.07	0.42	0	0
0.07	0.43	0	0
0.07	0.44	0	0
0.07	0.45	0	0
0.07	0.46	0	0
0.07	0.47	0	0
0.07	0.48	0	0
0.07	0.49	0	0
0.07	0.5	0	0
0.07	0.51	0	0
0.07	0.52	0	0
0.07	0.53	0	0
0.07	0.54	0	0
0.07	0.55	0	0
0.07	0.56	-6.59879	-0.0168661
0.07	0.57	-12.8061	-0.0634621
0.07	0.58	-18.6269	-0.136231
0.07	0.59	-24.0664	-0.231536
0.07	0.6	-29.1291	-0.345428
0.07	0.61	-33.8192	-0.473623
0.07	0.62	-38.1403	-0.611588
0.07	0.63	-42.095	-0.754671
0.07	0.64	-45.6848	-0.898243
0.07	0.65	-48.9101	-1.03783
0.07	0.66	-51.7698	-1.16923
0.07	0.67	-54.262	-1.28862
0.07	0.68	-56.3831	-1.39265
0.07	0.69	-58.1289	-1.4785
0.07	0.7	-59.4943	-1.54391
0.07	0.71	-60.4734	-1.58724
0.07	0.72	-61.0601	-1.60747
0.07	0.73	-61.248	-1.60419
0.07	0.74	-61.0308	-1.57762
0.07	0.75	-60.4025	-1.52856
0.07	0.76	-59.3574	-1.45841
0.07	0.77	-57.8906	-1.36909
0.07	0.78	-55.998	-1.26306
0.07	0.79	-53.6763	-1.14322
0.07	0.8	-50.9234	-1.01288
0.07	0.81	-47.7384	-0.875699
0.07	0.82	-44.1214	-0.735568
0.07	0.83	-40.0739	-0.59656
0.07	0.84	-35.5985	-0.462826
0.07	0.85	-30.6988	-0.33852
0.07	0.86	-25.3791	-0.227743
0.07	0.87	-19.6445	-0.134527
0.07	0.88	-13.5	-0.0628508
0.07	0.89	-6.95043	-0.016686

0.08	0.01	0	0
0.08	0.02	0	0
0.08	0.03	0	0
0.08	0.04	0	0
0.08	0.05	0	0
0.08	0.06	0	0
0.08	0.07	0	0
0.08	0.08	0	0
0.08	0.09	0	0
0.08	0.1	0	0
0.08	0.11	0	0
0.08	0.12	0	0
0.08	0.13	0	0
0.08	0.14	0	0
0.08	0.15	0	0
0.08	0.16	0	0
0.08	0.17	0	0
0.08	0.18	0	0
0.08	0.19	0	0
0.08	0.2	0	0
0.08	0.21	0	0
0.08	0.22	0	0
0.08	0.23	0	0
0.08	0.24	0	0
0.08	0.25	0	0
0.08	0.26	0	0
0.08	0.27	0	0
0.08	0.28	0	0
0.08	0.29	0	0
0.08	0.3	0	0
0.08	0.31	0	0
0.08	0.32	0	0
0.08	0.33	0	0
0.08	0.34	0	0
0.08	0.35	0	0
0.08	0.36	0	0
0.08	0.37	0	0
0.08	0.38	0	0
0.08	0.39	0	0
0.08	0.4	0	0
0.08	0.41	0	0
0.08	0.42	0	0
0.08	0.43	0	0
0.08	0.44	0	0
0.08	0.45	0	0
0.08	0.46	0	0
0.08	0.47	0	0
0.08	0.48	0	0
0.08	0.49	0	0
0.08	0.5	0	0
0.08	0.51	0	0
0.08	0.52	0	0
0.08	0.53	0	0
0.08	0.54	0	0
0.08	0.55	0	0
0.08	0.56	-6.56617	-0.0178165
0.08	0.57	-12.745	-0.0666937
0.08	0.58	-18.5414	-0.142382
0.08	0.59	-23.9603	-0.240649
0.08	0.6	-29.0069	-0.357119
0.08	0.61	-33.6854	-0.487235
0.08	0.62	-37.9995	-0.626327
0.08	0.63	-41.9518	-0.769705
0.08	0.64	-45.5438	-0.912785
0.08	0.65	-48.7754	-1.0512
0.08	0.66	-51.6455	-1.18091
0.08	0.67	-54.1514	-1.29828
0.08	0.68	-56.2893	-1.40017
0.08	0.69	-58.0543	-1.48395
0.08	0.7	-59.4408	-1.54757
0.08	0.71	-60.4422	-1.58952
0.08	0.72	-61.0519	-1.60889
0.08	0.73	-61.2629	-1.60534
0.08	0.74	-61.0683	-1.57907
0.08	0.75	-60.4615	-1.53083
0.08	0.76	-59.4364	-1.46192
0.08	0.77	-57.9874	-1.37411
0.08	0.78	-56.1101	-1.26967
0.08	0.79	-53.8006	-1.15133
0.08	0.8	-51.0566	-1.0222
0.08	0.81	-47.8767	-0.885778
0.08	0.82	-44.261	-0.745845
0.08	0.83	-40.2107	-0.606412
0.08	0.84	-35.7282	-0.471647
0.08	0.85	-30.8172	-0.345803
0.08	0.86	-25.4821	-0.233167
0.08	0.87	-19.7279	-0.138017
0.08	0.88	-13.5596	-0.0646154
0.08	0.89	-6.9823	-0.0172031

0.09	0.01	0	0
0.09	0.02	0	0
0.09	0.03	0	0
0.09	0.04	0	0
0.09	0.05	0	0
0.09	0.06	0	0
0.09	0.07	0	0
0.09	0.08	0	0
0.09	0.09	0	0
0.09	0.1	0	0
0.09	0.11	0	0
0.09	0.12	0	0
0.09	0.13	0	0
0.09	0.14	0	0
0.09	0.15	0	0
0.09	0.16	0	0
0.09	0.17	0	0
0.09	0.18	0	0
0.09	0.19	0	0
0.09	0.2	0	0
0.09	0.21	0	0
0.09	0.22	0	0
0.09	0.23	0	0
0.09	0.24	0	0
0.09	0.25	0	0
0.09	0.26	0	0
0.09	0.27	0	0
0.09	0.28	0	0
0.09	0.29	0	0
0.09	0.3	0	0
0.09	0.31	0	0
0.09	0.32	0	0
0.09	0.33	0	0
0.09	0.34	0	0
0.09	0.35	0	0
0.09	0.36	0	0
0.09	0.37	0	0
0.09	0.38	0	0
0.09	0.39	0	0
0.09	0.4	0	0
0.09	0.41	0	0
0.09	0.42	0	0
0.09	0.43	0	0
0.09	0.44	0	0
0.09	0.45	0	0
0.09	0.46	0	0
0.09	0.47	0	0
0.09	0.48	0	0
0.09	0.49	0	0
0.09	0.5	0	0
0.09	0.51	0	0
0.09	0.52	0	0
0.09	0.53	0	0
0.09	0.54	0	0
0.09	0.55	0	0
0.09	0.56	-6.53209	-0.0186063
0.09	0.57	-12.6815	-0.0694272
0.09	0.58	-18.453	-0.147686
0.09	0.59	-23.8516	-0.24866
0.09	0.6	-28.8825	-0.367584
0.09	0.61	-33.55	-0.499634
0.09	0.62	-37.8578	-0.639979
0.09	0.63	-41.8085	-0.78387
0.09	0.64	-45.4033	-0.92674
0.09	0.65	-48.642	-1.06431
0.09	0.66	-51.5228	-1.19266
0.09	0.67	-54.0427	-1.30834
0.09	0.68	-56.1974	-1.40838
0.09	0.69	-57.9815	-1.49034
0.09	0.7	-59.3887	-1.55234
0.09	0.71	-60.4121	-1.59301
0.09	0.72	-61.0443	-1.61155
0.09	0.73	-61.2778	-1.60767
0.09	0.74	-61.1053	-1.58157
0.09	0.75	-60.5196	-1.53397
0.09	0.76	-59.5141	-1.46606
0.09	0.77	-58.0829	-1.37949
0.09	0.78	-56.2208	-1.27638
0.09	0.79	-53.9238	-1.15927
0.09	0.8	-51.189	-1.03113
0.09	0.81	-48.0147	-0.895308
0.09	0.82	-44.4008	-0.755479
0.09	0.83	-40.3481	-0.615608
0.09	0.84	-35.8591	-0.479875
0.09	0.85	-30.9373	-0.352619
0.09	0.86	-25.5869	-0.238279
0.09	0.87	-19.813	-0.141343
0.09	0.88	-13.6208	-0.066317
0.09	0.89	-7.01505	-0.017705

0.1	0.01	0	0
0.1	0.02	0	0
0.1	0.03	0	0
0.1	0.04	0	0
0.1	0.05	0	0
0.1	0.06	0	0
0.1	0.07	0	0
0.1	0.08	0	0
0.1	0.09	0	0
0.1	0.1	0	0
0.1	0.11	0	0
0.1	0.12	0	0
0.1	0.13	0	0
0.1	0.14	0	0
0.1	0.15	0	0
0.1	0.16	0	0
0.1	0.17	0	0
0.1	0.18	0	0
0.1	0.19	0	0
0.1	0.2	0	0
0.1	0.21	0	0
0.1	0.22	0	0
0.1	0.23	0	0
0.1	0.24	0	0
0.1	0.25	0	0
0.1	0.26	0	0
0.1	0.27	0	0
0.1	0.28	0	0
0.1	0.29	0	0
0.1	0.3	0	0
0.1	0.31	0	0
0.1	0.32	0	0
0.1	0.33	0	0
0.1	0.34	0	0
0.1	0.35	0	0
0.1	0.36	0	0
0.1	0.37	0	0
0.1	0.38	0	0
0.1	0.39	0	0
0.1	0.4	0	0
0.1	0.41	0	0
0.1	0.42	0	0
0.1	0.43	0	0
0.1	0.44	0	0
0.1	0.45	0	0
0.1	0.46	0	0
0.1	0.47	0	0
0.1	0.48	0	0
0.1	0.49	0	0
0.1	0.5	0	0
0.1	0.51	0	0
0.1	0.52	0	0
0.1	0.53	0	0
0.1	0.54	0	0
0.1	0.55	0	0
0.1	0.56	-6.49674	-0.0193001
0.1	0.57	-12.6159	-0.0718387
0.1	0.58	-18.3621	-0.152407
0.1	0.59	-23.7404	-0.255864
0.1	0.6	-28.7559	-0.377094
0.1	0.61	-33.413	-0.511014
0.1	0.62	-37.7153	-0.652631
0.1	0.63	-41.665	-0.797117
0.1	0.64	-45.2633	-0.939905
0.1	0.65	-48.5095	-1.07678
0.1	0.66	-51.4014	-1.20394
0.1	0.67	-53.9357	-1.31809
0.1	0.68	-56.1073	-1.41642
0.1	0.69	-57.9104	-1.49668
0.1	0.7	-59.3381	-1.55712
0.1	0.71	-60.383	-1.59655
0.1	0.72	-61.0372	-1.61425
0.1	0.73	-61.2928	-1.60999
0.1	0.74	-61.142	-1.58398
0.1	0.75	-60.577	-1.53691
0.1	0.76	-59.5909	-1.46987
0.1	0.77	-58.1771	-1.38441
0.1	0.78	-56.3303	-1.28249
0.1	0.79	-54.0459	-1.16651
0.1	0.8	-51.3206	-1.03928
0.1	0.81	-48.1524	-0.90402
0.1	0.82	-44.5407	-0.76431
0.1	0.83	-40.4863	-0.624066
0.1	0.84	-35.9912	-0.487477
0.1	0.85	-31.0588	-0.358952
0.1	0.86	-25.6934	-0.243062
0.1	0.87	-19.8998	-0.144478
0.1	0.88	-13.6833	-0.0679331
0.1	0.89	-7.04862	-0.0181836

0.11	0.01	0	0
0.11	0.02	0	0
0.11	0.03	0	0
0.11	0.04	0	0
0.11	0.05	0	0
0.11	0.06	0	0
0.11	0.07	0	0
0.11	0.08	0	0
0.11	0.09	0	0
0.11	0.1	0	0
0.11	0.11	0	0
0.11	0.12	0	0
0.11	0.13	0	0
0.11	0.14	0	0
0.11	0.15	0	0
0.11	0.16	0	0
0.11	0.17	0	0
0.11	0.18	0	0
0.11	0.19	0	0
0.11	0.2	0	0
0.11	0.21	0	0
0.11	0.22	0	0
0.11	0.23	0	0
0.11	0.24	0	0
0.11	0.25	0	0
0.11	0.26	0	0
0.11	0.27	0	0
0.11	0.28	0	0
0.11	0.29	0	0
0.11	0.3	0	0
0.11	0.31	0	0
0.11	0.32	0	0
0.11	0.33	0	0
0.11	0.34	0	0
0.11	0.35	0	0
0.11	0.36	0	0
0.11	0.37	0	0
0.11	0.38	0	0
0.11	0.39	0	0
0.11	0.4	0	0
0.11	0.41	0	0
0.11	0.42	0	0
0.11	0.43	0	0
0.11	0.44	0	0
0.11	0.45	0	0
0.11	0.46	0	0
0.11	0.47	0	0
0.11	0.48	0	0
